Income,salary,100000.0,2025-10-27 21:06:03,
Expense,car emi,25000.0,2025-10-27 21:06:19,
Expense,elec bill,10000.0,2025-10-27 21:07:20,
Expense,wifi bill,2000.0,2025-10-27 21:07:31,
Expense,outing,10000.0,2025-10-27 21:07:46,
Expense,dinner,4000.0,2025-10-27 21:07:54,
Expense,gym,1400.0,2025-10-27 21:08:27,
Expense,netflix sub,2000.0,2025-10-27 21:13:51,
Expense,dress,5000.0,2025-10-27 21:25:21,
Income,s,10000.0,2025-10-30 13:20:42,
Income,Bussiness,200000.0,2025-10-30 13:24:21,
Income,salary,100000.0,2025-11-19 09:42:25,
